sat_id,sat_beam_id,sat_beam_ch_id,macd_id,concat,Ref,FWD Msps,FWD Rolloff,Modulation,Coding Rate,Ideal Spectral Efficiency,MACD_capacity_Mbps,beam-capacity,beam-capacity-lap3
1B,33,2,6,1B3326,1BB033C2-MACD_6,51,0.1,32APSK,0.8,3.7,172.7695125,1393.1,1332.9
1B,33,1,4,1B3314,1BB033C1-MACD_4,50,0.1,32APSK,0.8,3.7,178.0430288,185.2,178
1B,33,2,5,1B3325,1BB033C2-MACD_5,51,0.1,16APSK,0.9,3.5,172.7695125,1393.1,1332.9
1B,33,2,7,1B3327,1BB033C2-MACD_7,51,0.1,16APSK,0.9,3.5,172.7695125,1393.1,1332.9
1B,33,2,1,1B3321,1BB033C2-MACD_1,52,0.1,16APSK,0.8,3.3,165.0092,1393.1,1332.9
1B,33,2,2,1B3322,1BB033C2-MACD_2,51,0.1,16APSK,0.8,3.3,161.8359462,1393.1,1332.9
1B,33,2,3,1B3323,1BB033C2-MACD_3,51,0.1,16APSK,0.8,3.3,161.8359462,1393.1,1332.9
1B,33,2,4,1B3324,1BB033C2-MACD_4,51,0.1,16APSK,0.8,3.3,161.8359462,1393.1,1332.9
1B,33,2,8,1B3328,1BB033C2-MACD_8,51,0.1,16APSK,0.8,3.3,161.8359462,1393.1,1332.9
1A,34,1,1,1A3411,1AB034C1-MACD_1,52,0.2,32APSK,0.8,4.1,205.977,642.6,788.3
1A,34,1,2,1A3412,1AB034C1-MACD_2,52,0.2,32APSK,0.8,4.1,205.977,642.6,788.3
1A,34,1,3,1A3413,1AB034C1-MACD_3,52,0.2,32APSK,0.8,4.1,205.977,642.6,788.3
1A,34,2,1,1A3421,1AB034C2-MACD_1,52,0.1,32APSK,0.8,4,185.16475,1162.1,1117.3
1A,34,2,5,1A3425,1AB034C2-MACD_5,51,0.1,32APSK,0.8,4,193.7789625,1162.1,1117.3
1A,34,2,6,1A3426,1AB034C2-MACD_6,50,0.1,32APSK,0.8,4,189.979375,1162.1,1117.3
1A,34,2,2,1A3422,1AB034C2-MACD_2,51,0.1,32APSK,0.8,3.7,181.6038894,1162.1,1117.3
1A,34,2,4,1A3424,1AB034C2-MACD_4,51,0.1,32APSK,0.8,3.7,181.6038894,1162.1,1117.3
1A,34,2,3,1A3423,1AB034C2-MACD_3,51,0.1,16APSK,0.9,3.5,172.7695125,1162.1,1117.3
1B,34,2,1,1B3421,1BB034C2-MACD_1,52,0.2,32APSK,0.8,4.1,205.977,1193.2,1147.3
1B,34,1,1,1B3411,1BB034C1-MACD_1,52,0.2,32APSK,0.8,4,185.16475,398.1,651.4
1B,34,2,2,1B3422,1BB034C2-MACD_2,52,0.1,32APSK,0.8,4,197.57855,1193.2,1147.3
1B,34,2,4,1B3424,1BB034C2-MACD_4,52,0.1,32APSK,0.8,4,197.57855,1193.2,1147.3
1B,34,2,5,1B3425,1BB034C2-MACD_5,47,0.1,32APSK,0.8,4.1,178.5806125,1193.2,1147.3
1B,34,1,2,1B3412,1BB034C1-MACD_2,52,0.2,32APSK,0.8,3.7,185.16475,398.1,651.4
1B,34,2,3,1B3423,1BB034C2-MACD_3,52,0.1,32APSK,0.8,3.7,185.16475,1193.2,1147.3
1B,34,2,6,1B3426,1BB034C2-MACD_6,46,0.1,32APSK,0.8,4,174.781025,1193.2,1147.3
1A,35,1,2,1A3512,1AB035C1-MACD_2,52,0.2,32APSK,0.9,4.5,222.65135,463.2,222.7
1B,35,1,2,1B3512,1BB035C1-MACD_2,52,0.2,32APSK,0.9,4.4,219.8927,434.2,417.5
1B,35,1,3,1B3513,1BB035C1-MACD_3,52,0.2,32APSK,0.8,4,205.5,434.2,417.5
1A,36,1,6,1A3616,1AB036C1-MACD_6,45,0.1,32APSK,0.8,4.1,178.2493269,552.6,391.1
1A,36,1,7,1A3617,1AB036C1-MACD_7,45,0.1,32APSK,0.8,4.1,178.2493269,552.6,391.1
1A,36,1,5,1A3615,1AB036C1-MACD_5,46,0.1,32APSK,0.8,4,174.781025,552.6,391.1
1B,36,1,5,1B3615,1BB036C1-MACD_5,46,0.1,32APSK,0.8,3.7,163.7995865,462.8,436.1
1B,36,1,6,1B3616,1BB036C1-MACD_6,37,0.1,32APSK,0.8,4,140.5847375,462.8,436.1
1B,36,1,7,1B3617,1BB036C1-MACD_7,37,0.1,32APSK,0.8,4,146.2,462.8,436.1
1A,37,1,4,1A3714,1AB037C1-MACD_4,52,0.2,32APSK,0.8,4,185.16475,1173.3,1115.7
1A,37,1,5,1A3715,1AB037C1-MACD_5,52,0.2,32APSK,0.8,4,197.57855,1173.3,1115.7
1A,37,1,6,1A3716,1AB037C1-MACD_6,52,0.2,32APSK,0.8,4,197.57855,1173.3,1115.7
1A,37,1,2,1A3712,1AB037C1-MACD_2,52,0.2,32APSK,0.8,3.7,185.16475,1173.3,1115.7
1A,37,1,3,1A3713,1AB037C1-MACD_3,52,0.2,32APSK,0.8,3.7,185.16475,1173.3,1115.7
1A,37,1,1,1A3711,1AB037C1-MACD_1,52,0.2,16APSK,0.8,3.3,165.0092,1173.3,1115.7
1B,37,1,4,1B3714,1BB037C1-MACD_4,52,0.1,32APSK,0.8,4.1,205.977,1220.6,1173.6
1B,37,1,5,1B3715,1BB037C1-MACD_5,52,0.1,32APSK,0.8,4.1,205.977,1220.6,1173.6
1B,37,1,3,1B3713,1BB037C1-MACD_3,52,0.2,32APSK,0.8,4,197.57855,1220.6,1173.6
1B,37,1,6,1B3716,1BB037C1-MACD_6,51,0.1,32APSK,0.8,4,193.7789625,1220.6,1173.6
1B,37,1,1,1B3711,1BB037C1-MACD_1,52,0.2,32APSK,0.8,3.7,185.16475,1220.6,1173.6
1B,37,1,2,1B3712,1BB037C1-MACD_2,52,0.2,32APSK,0.8,3.7,185.16475,1220.6,1173.6
1A,38,1,1,1A3811,1AB038C1-MACD_1,52,0.2,32APSK,0.8,4.1,197,591,592.6
1A,38,1,2,1A3812,1AB038C1-MACD_1,52,0.2,32APSK,0.8,4.1,197,591,592.6
1A,38,1,3,1A3813,1AB038C1-MACD_1,52,0.2,32APSK,0.8,4.1,197,591,592.6
1B,38,1,2,1B3812,1BB038C1-MACD_2,52,0.2,32APSK,0.8,4,185.16475,398.1,370.3
1B,38,1,1,1B3811,1BB038C1-MACD_1,52,0.2,32APSK,0.8,3.7,185.16475,398.1,370.3
1A,39,1,4,1A3914,1AB039C1-MACD_4,52,0.2,32APSK,0.9,4.4,219.8927,228.7,219.9
1B,39,1,4,1B3914,1BB039C1-MACD_4,50,0.1,32APSK,0.8,4,189.979375,197.6,190
1A,40,1,2,1A4012,1AB040C1-MACD_2,52,0.1,32APSK,0.9,4.5,219.8927,917.7,879.6
1A,40,1,1,1A4011,1AB040C1-MACD_1,52,0.2,32APSK,0.9,4.4,219.8927,917.7,879.6
1A,40,1,3,1A4013,1AB040C1-MACD_3,52,0.1,32APSK,0.9,4.4,219.8927,917.7,879.6
1A,40,1,4,1A4014,1AB040C1-MACD_4,52,0.1,32APSK,0.9,4.4,219.8927,917.7,879.6
1B,40,1,1,1B4011,1BB040C1-MACD_1,50,0.1,32APSK,0.9,4.4,211.4352885,866.4,871.1
1B,40,1,2,1B4012,1BB040C1-MACD_2,49,0.1,32APSK,0.9,4.4,205.977,866.4,871.1
1B,40,1,3,1B4013,1BB040C1-MACD_3,49,0.1,32APSK,0.9,4.4,215.5,866.4,871.1
1B,40,1,4,1B4014,1BB040C1-MACD_4,49,0.1,32APSK,0.9,4.4,215.5,866.4,871.1
1A,41,1,8,1A4118,1AB041C1-MACD_8,51,0.1,32APSK,0.8,4,193.7789625,1447.1,1376
1A,41,1,2,1A4112,1AB041C1-MACD_2,51,0.1,32APSK,0.8,3.7,172.7695125,1447.1,1376
1A,41,1,6,1A4116,1AB041C1-MACD_6,51,0.1,32APSK,0.8,3.7,172.7695125,1447.1,1376
1A,41,1,1,1A4111,1AB041C1-MACD_1,52,0.1,16APSK,0.9,3.5,165.0092,1447.1,1376
1A,41,1,7,1A4117,1AB041C1-MACD_7,51,0.1,16APSK,0.9,3.5,172.7695125,1447.1,1376
1A,41,2,1,1A4121,1AB041C2-MACD_1,52,0.2,32APSK,0.8,3.7,176.15715,1368.8,1368.6
1A,41,2,2,1A4122,1AB041C2-MACD_2,51,0.1,32APSK,0.8,4.1,161.8359462,1368.8,1368.6
1A,41,2,3,1A4123,1AB041C2-MACD_3,51,0.1,32APSK,0.9,4.5,172.7695125,1368.8,1368.6
1A,41,2,4,1A4124,1AB041C2-MACD_4,50,0.1,32APSK,0.9,4.4,158.6626923,1368.8,1368.6
1A,41,2,5,1A4125,1AB041C2-MACD_1,50,0.1,32APSK,0.8,3.7,169.381875,1368.8,1368.6
1A,41,2,6,1A4126,1AB041C2-MACD_2,50,0.1,32APSK,0.8,4.1,158.6626923,1368.8,1368.6
1A,41,2,7,1A4127,1AB041C2-MACD_3,50,0.1,32APSK,0.9,4.5,169.4,1368.8,1368.6
1A,41,2,8,1A4128,1AB041C2-MACD_4,50,0.1,32APSK,0.9,4.4,169.4,1368.8,1368.6
1A,41,1,3,1A4113,1AB041C1-MACD_3,51,0.1,16APSK,0.8,3.3,161.8359462,1447.1,1376
1A,41,1,4,1A4114,1AB041C1-MACD_4,51,0.1,16APSK,0.8,3.3,155.2372817,1447.1,1376
1A,41,1,5,1A4115,1AB041C1-MACD_5,51,0.1,16APSK,0.8,3.3,161.8359462,1447.1,1376
1B,41,2,3,1B4123,1BB041C2-MACD_3,52,0.2,32APSK,0.9,4.5,180,880,1546.9
1B,41,2,5,1B4124,1BB041C2-MACD_4,52,0.2,32APSK,0.9,4.4,180,880,1546.9
1B,41,2,6,1B4124,1BB041C2-MACD_4,52,0.2,32APSK,0.9,4.4,180,880,1546.9
1B,41,2,7,1B4124,1BB041C2-MACD_4,52,0.2,32APSK,0.9,4.4,180,880,1546.9
1B,41,2,8,1B4124,1BB041C2-MACD_4,52,0.2,32APSK,0.9,4.4,180,880,1546.9
1B,41,2,4,1B4124,1BB041C2-MACD_4,52,0.2,32APSK,0.9,4.4,180,880,1546.9
1B,41,1,2,1B4112,1BB041C1-MACD_2,52,0.2,32APSK,0.9,4.4,205.977,862.6,815.5
1B,41,2,2,1B4122,1BB041C2-MACD_2,52,0.2,32APSK,0.8,4.1,180,880,1546.9
1B,41,1,1,1B4111,1BB041C1-MACD_1,52,0.2,32APSK,0.8,4.1,205.977,862.6,815.5
1B,41,1,3,1B4113,1BB041C1-MACD_3,52,0.2,32APSK,0.8,4.1,205.977,862.6,815.5
1B,41,2,1,1B4121,1BB041C2-MACD_1,52,0.2,32APSK,0.8,4,180,880,1546.9
1B,41,1,4,1B4114,1BB041C1-MACD_4,52,0.2,32APSK,0.8,4,197.57855,862.6,815.5
1A,42,1,2,1A4212,1AB042C1-MACD_2,52,0.1,32APSK,0.8,3.7,185.16475,942,905.7
1A,42,1,3,1A4213,1AB042C1-MACD_3,52,0.1,32APSK,0.8,3.7,185.16475,942,905.7
1A,42,1,4,1A4214,1AB042C1-MACD_4,52,0.1,32APSK,0.8,3.7,185.16475,942,905.7
1A,42,1,5,1A4215,1AB042C1-MACD_5,52,0.2,32APSK,0.8,3.7,185.16475,942,905.7
1A,42,1,1,1A4211,1AB042C1-MACD_1,52,0.2,16APSK,0.8,3.3,165.0092,942,905.7
1B,42,1,3,1B4213,1BB042C1-MACD_3,52,0.1,16APSK,0.9,3.5,176.15715,813.6,785.7
1B,42,1,5,1B4215,1BB042C1-MACD_5,52,0.1,16APSK,0.9,3.5,176.15715,813.6,785.7
1B,42,1,4,1B4214,1BB042C1-MACD_4,52,0.1,16APSK,0.8,3.3,165.0092,813.6,785.7
1B,42,1,2,1B4212,1BB042C1-MACD_2,52,0.1,16APSK,0.8,3,148.3364,813.6,785.7
1B,42,1,1,1B4211,1BB042C1-MACD_1,46,0.1,16APSK,0.7,2.6,121.3,813.6,785.7
1B,43,1,4,1B4314,1BB043C1-MACD_4,52,0.2,32APSK,0.8,4.1,205.977,214.2,165
1A,44,1,1,1A4411,1AB044C1-MACD_1,52,0.1,32APSK,0.8,4.1,205.977,420.2,404
1A,44,1,2,1A4412,1AB044C1-MACD_2,50,0.1,32APSK,0.8,4.1,198.0548077,420.2,404
1B,44,1,1,1B4411,1BB044C1-MACD_1,52,0.1,32APSK,0.9,4.5,222.65135,454.3,436.7
1B,44,1,2,1B4412,1BB044C1-MACD_2,50,0.1,32APSK,0.9,4.5,214.0878365,454.3,436.7
1A,45,1,2,1A4512,1AB045C1-MACD_2,52,0.2,32APSK,0.9,4.5,219.8927,694.8,668
1A,45,1,3,1A4513,1AB045C1-MACD_3,52,0.1,32APSK,0.9,4.5,222.65135,694.8,668
1A,45,1,4,1A4514,1AB045C1-MACD_4,52,0.1,32APSK,0.9,4.5,222.65135,694.8,668
1A,45,2,7,1A4527,1AB045C2-MACD_7,50,0.1,32APSK,0.8,4,189.979375,390.2,375.1
1A,45,2,6,1A4526,1AB045C2-MACD_6,52,0.1,32APSK,0.8,3.7,185.16475,390.2,375.1
1B,45,2,4,1B4524,1BB045C2-MACD_4,52,0.2,32APSK,0.9,4.5,222.65135,231.6,206
1B,45,1,2,1B4512,1BB045C1-MACD_2,52,0.2,32APSK,0.8,4.1,205.977,642.6,617.9
1B,45,1,3,1B4513,1BB045C1-MACD_3,52,0.2,32APSK,0.8,4.1,205.977,642.6,617.9
1B,45,1,4,1B4514,1BB045C1-MACD_4,52,0.2,32APSK,0.8,4.1,214.2,642.6,617.9
1A,46,2,2,1A4622,1AB046C2-MACD_2,52,0.2,32APSK,0.9,4.4,219.8927,626.8,1014.6
1A,46,1,3,1A4613,1AB046C1-MACD_3,52,0.2,32APSK,0.8,4.1,205.977,839.4,1227.5
1A,46,1,4,1A4614,1AB046C1-MACD_4,52,0.2,32APSK,0.8,4.1,197.57855,839.4,1227.5
1A,46,2,3,1A4623,1AB046C2-MACD_3,52,0.1,32APSK,0.8,4,205.5,626.8,1014.6
1A,46,1,1,1A4611,1AB046C1-MACD_1,52,0.2,32APSK,0.8,4,205.5,839.4,1227.5
1A,46,1,2,1A4612,1AB046C1-MACD_2,52,0.2,32APSK,0.8,4,205.5,839.4,1227.5
1A,46,2,4,1A4624,1AB046C2-MACD_4,52,0.1,32APSK,0.8,3.7,185.16475,626.8,1014.6
1B,46,2,2,1B4622,1BB046C2-MACD_2,52,0.2,32APSK,0.9,4.4,219.8927,635.5,602.6
1B,46,2,3,1B4623,1BB046C2-MACD_3,52,0.1,32APSK,0.8,4.1,197.57855,635.5,602.6
1B,46,1,4,1B4614,1BB046C1-MACD_4,52,0.2,32APSK,0.8,4.1,205.977,830.7,773.9
1B,46,1,1,1B4611,1BB046C1-MACD_1,52,0.2,32APSK,0.8,4,197.57855,830.7,773.9
1B,46,1,2,1B4612,1BB046C1-MACD_2,52,0.2,32APSK,0.8,4,197.57855,830.7,773.9
1B,46,1,3,1B4613,1BB046C1-MACD_3,52,0.2,32APSK,0.8,4,197.57855,830.7,773.9
1B,46,2,4,1B4624,1BB046C2-MACD_4,52,0.1,32APSK,0.8,3.7,185.16475,635.5,602.6
1A,47,2,3,1A4723,1AB047C2-MACD_3,52,0.2,32APSK,0.9,4.4,205.977,871.3,807.1
1A,47,2,1,1A4721,1AB047C2-MACD_1,52,0.2,32APSK,0.8,4.1,197.57855,871.3,807.1
1A,47,2,2,1A4722,1AB047C2-MACD_2,52,0.2,32APSK,0.8,4.1,205.977,871.3,807.1
1A,47,2,4,1A4724,1AB047C2-MACD_4,52,0.2,32APSK,0.8,4.1,197.57855,871.3,807.1
1A,47,1,2,1A4712,1AB047C1-MACD_2,52,0.2,32APSK,0.8,3.7,176.15715,876.4,823.9
1A,47,3,3,1A4733,1AB047C3-MACD_3,52,0.1,32APSK,0.8,3.7,176.15715,1482.4,1414.1
1A,47,3,5,1A4735,1AB047C3-MACD_5,52,0.1,32APSK,0.8,3.7,185.16475,1482.4,1414.1
1A,47,3,6,1A4736,1AB047C3-MACD_6,52,0.1,32APSK,0.8,3.7,185.16475,1482.4,1414.1
1A,47,3,7,1A4737,1AB047C3-MACD_7,52,0.1,32APSK,0.8,3.7,185.16475,1482.4,1414.1
1A,47,3,8,1A4738,1AB047C3-MACD_8,52,0.1,32APSK,0.8,3.7,176.15715,1482.4,1414.1
1A,47,1,3,1A4713,1AB047C1-MACD_3,45,0.1,32APSK,0.8,4.1,170.9814375,876.4,823.9
1A,47,3,4,1A4734,1AB047C3-MACD_4,52,0.1,16APSK,0.9,3.5,165.0092,1482.4,1414.1
1A,47,1,4,1A4714,1AB047C1-MACD_4,45,0.1,32APSK,0.8,4,160.238726,876.4,823.9
1A,47,3,2,1A4732,1AB047C3-MACD_2,52,0.1,16APSK,0.8,3.3,158.28115,1482.4,1414.1
1A,47,3,1,1A4731,1AB047C3-MACD_1,52,0.2,16APSK,0.8,3.2,148.3364,1482.4,1414.1
1A,47,1,5,1A4715,1AB047C1-MACD_5,46,0.1,16APSK,0.9,3.5,140.0179404,876.4,823.9
1A,47,1,6,1A4716,1AB047C1-MACD_6,45,0.1,16APSK,0.9,3.5,152.4436875,876.4,823.9
1B,47,1,4,1B4714,1BB047C1-MACD_4,52,0.2,32APSK,0.9,4.4,205.977,648.4,609.5
1B,47,1,3,1B4713,1BB047C1-MACD_3,52,0.2,32APSK,0.8,4.1,197.57855,648.4,609.5
1B,47,1,2,1B4712,1BB047C1-MACD_2,52,0.2,32APSK,0.8,4,185.16475,648.4,609.5
1B,47,3,5,1B4735,1BB047C3-MACD_5,52,0.1,32APSK,0.8,3.7,176.15715,1466,1387.2
1B,47,3,6,1B4736,1BB047C3-MACD_6,52,0.1,32APSK,0.8,3.7,176.15715,1466,1387.2
1B,47,3,7,1B4737,1BB047C3-MACD_7,52,0.1,32APSK,0.8,3.7,176.15715,1466,1387.2
1B,47,3,8,1B4738,1BB047C3-MACD_8,52,0.1,32APSK,0.8,3.7,185.16475,1466,1387.2
1B,47,3,3,1B4733,1BB047C3-MACD_3,52,0.1,16APSK,0.9,3.5,158.28115,1466,1387.2
1B,47,3,4,1B4734,1BB047C3-MACD_4,52,0.1,16APSK,0.9,3.5,158.28115,1466,1387.2
1B,47,2,8,1B4728,1BB047C2-MACD_4,50,0.1,32APSK,0.8,4.1,169.4,1149.5,1229.1
1B,47,3,1,1B4731,1BB047C3-MACD_1,52,0.2,16APSK,0.8,3.2,148.3364,1466,1387.2
1B,47,3,2,1B4732,1BB047C3-MACD_2,52,0.1,16APSK,0.8,3.2,148.3364,1466,1387.2
1B,47,2,6,1B4726,1BB047C2-MACD_2,50,0.1,32APSK,0.8,4.1,152.2,1149.5,1229.1
1B,47,2,7,1B4727,1BB047C2-MACD_3,50,0.1,32APSK,0.9,4.4,152.2,1149.5,1229.1
1B,47,2,4,1B4724,1BB047C2-MACD_4,50,0.1,32APSK,0.8,4.1,142.6,1149.5,1229.1
1B,47,2,5,1B4725,1BB047C2-MACD_1,50,0.1,32APSK,0.8,4.1,142.6,1149.5,1229.1
1B,47,2,1,1B4721,1BB047C2-MACD_1,52,0.2,32APSK,0.8,4.1,131.86005,1149.5,1229.1
1B,47,2,2,1B4722,1BB047C2-MACD_2,51,0.1,32APSK,0.8,4.1,129.3,1149.5,1229.1
1B,47,2,3,1B4723,1BB047C2-MACD_3,51,0.1,32APSK,0.9,4.4,129.3,1149.5,1229.1
1A,48,1,5,1A4815,1AB048C1-MACD_5,51,0.1,32APSK,0.8,4,193.7789625,1065.1,990.3
1A,48,1,6,1A4816,1AB048C1-MACD_6,50,0.1,32APSK,0.8,4,189.979375,1065.1,990.3
1A,48,1,4,1A4814,1AB048C1-MACD_4,51,0.1,32APSK,0.8,3.7,181.6038894,1065.1,990.3
1A,48,2,5,1A4825,1AB048C2-MACD_5,45,0.1,32APSK,0.8,4.1,178.2493269,545,524
1A,48,2,3,1A4823,1AB048C2-MACD_3,46,0.1,32APSK,0.8,4,174.781025,545,524
1A,48,2,4,1A4824,1AB048C2-MACD_4,45,0.1,32APSK,0.8,4,170.9814375,545,524
1A,48,1,2,1A4812,1AB048C1-MACD_2,51,0.1,16APSK,0.8,3.2,155.2372817,1065.1,990.3
1A,48,1,3,1A4813,1AB048C1-MACD_3,51,0.1,16APSK,0.8,3.2,155.2372817,1065.1,990.3
1A,48,1,1,1A4811,1AB048C1-MACD_1,52,0.1,16APSK,0.8,3,148.3364,1065.1,990.3
1B,48,1,2,1B4812,1BB048C1-MACD_2,52,0.2,32APSK,0.9,4.4,219.8927,614.5,590.9
1B,48,1,3,1B4813,1BB048C1-MACD_3,52,0.2,32APSK,0.8,4.1,205.977,614.5,590.9
1B,48,2,3,1B4823,1BB048C2-MACD_3,46,0.1,32APSK,0.9,4.4,182.2104231,546.7,520.7
1B,48,2,5,1B4825,1BB048C2-MACD_5,45,0.1,32APSK,0.8,4,177.8,546.7,520.7
1B,48,1,1,1B4811,1BB048C1-MACD_1,52,0.2,16APSK,0.8,3.3,165.0092,614.5,590.9
1B,48,2,4,1B4824,1BB048C2-MACD_4,45,0.1,32APSK,0.8,3.7,160.238726,546.7,520.7
1A,49,1,3,1A4913,1AB049C1-MACD_3,48,0.1,32APSK,0.8,4,170.9213077,893.5,847.5
1A,49,1,2,1A4912,1AB049C1-MACD_2,48,0.1,32APSK,0.8,3.7,170.9213077,893.5,847.5
1A,49,1,4,1A4914,1AB049C1-MACD_4,48,0.1,32APSK,0.8,3.7,170.9213077,893.5,847.5
1A,49,1,5,1A4915,1AB049C1-MACD_5,48,0.1,32APSK,0.8,3.7,170.9213077,893.5,847.5
1A,49,1,1,1A4911,1AB049C1-MACD_1,46,0.1,32APSK,0.8,3.7,163.7995865,893.5,847.5
1B,49,1,3,1B4913,1BB049C1-MACD_3,52,0.2,32APSK,0.9,4.4,219.8927,657.1,835
1B,49,1,1,1B4911,1BB049C1-MACD_1,52,0.2,32APSK,0.8,4.1,205.977,657.1,835
1B,49,1,2,1B4912,1BB049C1-MACD_2,52,0.2,32APSK,0.8,4.1,197.57855,657.1,835
1A,50,1,5,1A5015,1AB050C1-MACD_5,48,0.1,32APSK,0.8,3.7,162.6066,1168.8,1104.7
1A,50,1,6,1A5016,1AB050C1-MACD_6,48,0.1,32APSK,0.8,3.7,170.9213077,1168.8,1104.7
1A,50,1,7,1A5017,1AB050C1-MACD_7,48,0.1,32APSK,0.8,3.7,170.9213077,1168.8,1104.7
1A,50,1,1,1A5011,1AB050C1-MACD_1,50,0.1,16APSK,0.9,3.5,158.6626923,1168.8,1104.7
1A,50,1,3,1A5013,1AB050C1-MACD_3,49,0.1,16APSK,0.8,3.3,155.4894385,1168.8,1104.7
1A,50,1,2,1A5012,1AB050C1-MACD_2,49,0.1,16APSK,0.8,3.2,149.1495452,1168.8,1104.7
1A,50,1,4,1A5014,1AB050C1-MACD_4,48,0.1,16APSK,0.8,3,136.9259077,1168.8,1104.7
1B,50,1,6,1B5016,1BB050C1-MACD_6,48,0.1,32APSK,0.8,4,170.9213077,1056.1,993.5
1B,50,1,1,1B5011,1BB050C1-MACD_1,50,0.1,32APSK,0.8,3.7,178.0430288,1056.1,993.5
1B,50,1,5,1B5015,1BB050C1-MACD_5,48,0.1,32APSK,0.8,3.7,170.9213077,1056.1,993.5
1B,50,1,3,1B5013,1BB050C1-MACD_3,49,0.1,16APSK,0.9,3.5,155.4894385,1056.1,993.5
1B,50,1,4,1B5014,1BB050C1-MACD_4,48,0.1,16APSK,0.9,3.5,162.6066,1056.1,993.5
1B,50,1,2,1B5012,1BB050C1-MACD_2,49,0.1,16APSK,0.8,3.3,155.4894385,1056.1,993.5
1A,51,1,8,1A5118,1AB051C1-MACD_8,52,0.1,32APSK,0.8,4,197.57855,1544.3,1454.3
1A,51,1,1,1A5111,1AB051C1-MACD_1,52,0.2,32APSK,0.8,3.7,185.16475,1544.3,1454.3
1A,51,1,3,1A5113,1AB051C1-MACD_3,52,0.1,32APSK,0.8,3.7,185.16475,1544.3,1454.3
1A,51,1,4,1A5114,1AB051C1-MACD_4,52,0.1,32APSK,0.8,3.7,185.16475,1544.3,1454.3
1A,51,1,5,1A5115,1AB051C1-MACD_5,52,0.1,32APSK,0.8,3.7,185.16475,1544.3,1454.3
