sat_id,sat_beam_id,sat_beam_ch_id,macd_id,Conc,Cluster,Vnode,cvv,LAG,comment
1A,1,1,1,1A111,6,3,603,1,
1A,1,1,2,1A112,6,3,603,1,
1A,1,1,3,1A113,6,6,606,1,
1A,1,1,4,1A114,6,6,606,1,
1A,1,1,5,1A115,6,5,605,1,
1B,1,1,1,1B111,6,11,611,2,
1B,1,1,2,1B112,6,11,611,2,
1B,1,1,3,1B113,6,10,610,2,
1B,1,1,4,1B114,6,10,610,2,
1B,1,1,5,1B114,6,14,614,2,
1A,2,1,5,1A215,4,4,404,1,
1A,2,1,6,1A216,4,4,404,1,
1B,2,1,4,1B214,2,14,214,2,
1A,3,1,1,1A311,1,10,110,1,
1A,3,1,2,1A312,1,10,110,1,
1B,3,1,1,1B311,1,16,116,2,
1A,4,1,3,1A413,1,11,111,1,
1B,4,1,2,1B412,6,13,613,2,
1B,4,1,3,1B413,6,10,610,2,
1A,5,1,1,1A511,3,1,301,1,
1A,5,1,2,1A512,3,1,301,1,
1B,5,1,1,1B511,4,13,413,2,
1A,6,1,1,1A611,3,4,304,1,
1B,6,1,1,1B611,3,16,316,2,
1A,7,1,5,1A715,5,1,501,1,
1A,7,1,6,1A716,5,1,501,1,
1A,7,1,7,1A717,5,1,501,1,
1B,7,1,5,1B715,4,16,416,2,
1B,7,1,6,1B716,4,16,416,2,
1B,7,1,7,1B717,4,16,416,2,
1A,8,1,4,1A814,3,8,308,1,migrated from 212 to 205
1B,8,1,4,1B814,3,18,318,2,
1A,9,1,1,1A911,2,3,203,1,migrated from 212 to 205
1B,9,1,1,1B911,5,2,502,2,
1A,10,1,8,1A1018,2,17,217,2,
1B,10,1,8,1B1018,5,13,513,2,
1A,11,1,1,1A1111,5,4,504,1,
1A,11,1,2,1A1112,5,4,504,1,
1B,11,1,1,1B1111,4,14,414,2,
1B,11,1,2,1B1112,4,14,414,2,
1A,12,1,8,1A1216,6,5,605,1,
1B,12,1,7,1B1216,6,15,615,2,
1A,13,1,4,1A1314,2,4,204,1,
1B,13,1,3,1B1313,5,12,512,2,
1A,14,1,1,1A1411,1,4,104,1,
1A,14,1,2,1A1412,1,4,104,1,
1B,14,1,1,1B1411,1,12,112,2,
1A,15,1,1,1A1511,6,1,601,1,
1A,15,1,2,1A1512,6,1,601,1,
1A,15,1,3,1A1513,6,4,604,1,
1A,15,1,4,1A1514,6,4,604,1,
1A,15,1,5,1A1515,6,4,604,1,
1A,15,1,6,1A1516,6,4,604,1,
1A,15,1,7,1A1517,6,4,604,1,
1A,15,1,8,1A1518,6,4,604,1,
1B,15,1,1,1B1511,6,13,613,2,
1B,15,1,2,1B1512,6,13,613,2,
1B,15,1,3,1B1513,6,12,612,2,
1B,15,1,4,1B1514,6,12,612,2,
1B,15,1,5,1B1512,6,14,614,2,
1B,15,1,6,1B1513,6,14,614,2,
1B,15,1,7,1B1514,6,15,615,2,
1A,16,1,7,1A1617,4,9,409,1,
1A,16,1,8,1A1618,4,9,409,1,
1B,16,1,4,1B1617,2,14,214,2,
1A,17,1,6,1A1714,4,12,412,2,
1A,17,1,7,1A1714,4,12,412,2,
1B,17,1,4,1B1714,2,2,202,2,
1A,18,1,3,1A1813,2,9,209,1,
1B,18,1,3,1B1813,5,9,509,2,
1A,19,1,1,1A1911,4,8,408,1,
1A,19,1,2,1A1912,4,8,408,1,
1A,19,1,3,1A1913,4,5,405,1,
1A,19,1,4,1A1914,4,5,405,1,
1B,19,1,1,1B1911,2,14,214,2,
1B,19,1,2,1B1912,2,14,214,2,
1B,19,1,3,1B1913,2,14,214,2,
1A,20,1,1,1A2011,2,7,207,1,
1A,20,1,2,1A2012,2,7,207,1,
1A,20,1,3,1A2013,2,8,208,1,
1A,20,1,4,1A2014,2,8,208,1,
1A,20,1,5,1A2015,2,9,209,1,
1A,20,1,6,1A2016,2,9,209,1,
1A,20,1,7,1A2017,2,10,210,1,
1A,20,1,8,1A2018,2,10,210,1,
1A,20,2,4,1A2024,2,11,211,1,
1A,20,2,5,1A2025,2,12,212,1,
1A,20,2,6,1A2026,2,12,212,1,
1A,20,2,7,1A2027,2,13,213,1,
1A,20,2,8,1A2028,2,13,213,1,
1B,20,1,1,1B2011,5,10,510,2,
1B,20,1,2,1B2012,5,10,510,2,
1B,20,1,3,1B2013,5,12,512,2,
1B,20,1,4,1B2014,5,12,512,2,
1B,20,1,5,1B2015,5,13,513,2,
1B,20,1,6,1B2016,5,13,513,2,
1B,20,1,7,1B2017,5,13,513,2,
1B,20,1,8,1B2018,5,13,513,2,
1B,20,2,4,1B2024,5,14,514,2,
1B,20,2,5,1B2025,5,10,510,2,
1B,20,2,6,1B2026,5,10,510,2,
1B,20,2,7,1B2027,5,11,511,2,
1B,20,2,8,1B2028,5,11,511,2,
1A,21,1,5,1A2115,3,1,301,1,
1A,21,1,6,1A2116,3,1,301,1,
1B,21,1,3,1B2113,4,15,415,2,
1A,22,1,1,1A2211,1,11,111,1,
1A,22,1,2,1A2212,1,11,111,1,
1B,22,1,1,1B2211,6,13,613,2,
1A,23,1,3,1A2313,3,8,308,1,
1A,23,1,4,1A2314,3,8,308,1,
1B,23,1,2,1B2312,4,13,413,2,
1A,24,1,5,1A2415,1,11,111,1,
1A,24,1,6,1A2416,1,11,111,1,
1A,24,1,7,1A2417,1,5,105,1,
1A,24,1,8,1A2418,1,5,105,1,
1A,24,2,1,1A2421,1,15,115,2,
1A,24,2,2,1A2422,1,15,115,2,
1A,24,2,3,1A2423,1,16,116,2,
1A,24,2,4,1A2424,1,16,116,2,
1A,24,2,5,1A2425,1,16,116,2,
1A,24,2,6,1A2426,1,16,116,2,
1A,24,2,7,1A2427,1,18,118,2,
1A,24,2,8,1A2428,1,18,118,2,
1B,24,1,3,1B2413,1,2,102,2,
1B,24,1,4,1B2414,1,2,102,2,
1B,24,2,1,1B2421,1,12,112,2,
1B,24,2,2,1B2422,1,12,112,2,
1B,24,2,3,1B2423,1,12,112,2,
1B,24,2,4,1B2424,1,12,112,2,
1B,24,2,5,1B2425,1,13,113,2,
1B,24,2,6,1B2426,1,13,113,2,
1B,24,2,7,1B2427,1,13,113,2,
1B,24,2,8,1B2428,1,13,113,2,
1A,25,1,1,1A2511,3,1,301,1,
1A,25,1,2,1A2512,3,1,301,1,
1A,25,1,3,1A2513,3,3,303,1,
1A,25,1,4,1A2514,3,3,303,1,
1A,25,1,5,1A2515,3,4,304,1,
1A,25,1,6,1A2516,3,4,304,1,
1B,25,1,1,1B2511,4,10,410,2,
1B,25,1,2,1B2512,4,10,410,2,
1B,25,1,3,1B2513,4,17,417,2,
1B,25,1,4,1B2514,4,17,417,2,
1B,25,1,5,1B2515,4,12,412,2,
1B,25,1,6,1B2516,4,12,412,2,
1A,26,1,3,1A2613,1,8,108,1,
1A,26,1,4,1A2614,1,8,108,1,
1B,26,1,2,1B2612,1,16,116,2,
1A,27,1,6,1A2716,3,10,310,1,
1A,27,1,7,1A2717,3,11,311,1,
1A,27,1,8,1A2718,3,11,311,1,
1B,27,1,7,1B2717,4,10,410,2,
1B,27,1,8,1B2718,4,10,410,2,
1A,28,1,1,1A2811,5,6,506,1,
1A,28,1,2,1A2812,5,6,506,1,
1A,28,1,3,1A2813,5,3,503,1,
1A,28,1,4,1A2814,5,3,503,1,
1A,28,1,5,1A2815,5,5,505,1,
1A,28,1,6,1A2816,5,5,505,1,
1A,28,1,7,1A2817,5,5,505,1,
1A,28,1,8,1A2818,5,5,505,1,
1A,28,2,3,1A2823,5,6,506,1,
1B,28,1,1,1B2811,4,18,418,2,
1B,28,1,2,1B2812,4,18,418,2,migrated from 412 to 416
1B,28,1,3,1B2813,4,17,417,2,
1B,28,1,4,1B2814,4,17,417,2,
1B,28,2,3,1B2823,4,11,411,2,migrated from 410 to 415
1A,29,1,1,1A2911,2,10,210,1,
1A,29,1,2,1A2912,2,10,210,1,
1A,29,1,3,1A2913,2,11,211,1,
1A,29,1,4,1A2914,2,11,211,1,
1A,29,1,5,1A2915,2,12,212,1,
1A,29,1,6,1A2916,2,12,212,1,
1A,29,1,7,1A2917,2,13,213,1,
1A,29,1,8,1A2918,2,13,213,1,
1B,29,1,1,1B2911,5,12,512,2,
1B,29,1,2,1B2912,5,12,512,2,migrated from 414 to 418
1B,29,1,3,1B2913,5,11,511,2,
1B,29,1,4,1B2914,5,11,511,2,
1B,29,1,5,1B2915,5,15,515,2,
1B,29,1,6,1B2916,5,15,515,2,
1B,29,1,7,1B2917,5,9,509,2,
1B,29,1,8,1B2918,5,9,509,2,
1A,30,1,6,1A3016,1,8,108,1,
1A,30,1,7,1A3017,1,1,101,1,
1B,30,1,6,1B3016,6,11,611,2,
1A,31,1,7,1A3117,3,6,306,1,
1A,31,1,8,1A3118,3,6,306,1,
1B,31,1,4,1B3114,4,15,415,2,
1A,32,1,1,1A3211,5,4,504,1,
1A,32,1,2,1A3212,5,4,504,1,
1A,32,1,3,1A3213,5,5,505,1,
1A,32,1,4,1A3214,5,5,505,1,
1B,32,1,1,1B3211,4,15,415,2,
1B,32,1,2,1B3212,4,15,415,2,
1B,32,1,3,1B3213,4,14,414,2,
1A,33,1,7,1A3317,1,6,106,1,
1A,33,1,8,1A3318,1,6,106,1,
1A,33,2,1,1A3321,1,14,114,2,
1A,33,2,2,1A3322,1,14,114,2,
1A,33,2,3,1A3323,1,17,117,2,
1A,33,2,4,1A3324,1,17,117,2,
1A,33,2,5,1A3325,1,17,117,2,
1A,33,2,6,1A3326,1,17,117,2,
1A,33,2,7,1A3327,1,18,118,2,
1A,33,2,8,1A3328,1,18,118,2,
1B,33,1,4,1B3314,6,16,616,2,migrated from 410 to 415
1B,33,2,1,1B3321,6,14,614,2,
1B,33,2,2,1B3322,6,14,614,2,
1B,33,2,3,1B3323,6,9,609,2,
1B,33,2,4,1B3324,6,9,609,2,
1B,33,2,5,1B3325,6,11,611,2,
1B,33,2,6,1B3326,6,11,611,2,
1B,33,2,7,1B3327,6,12,612,2,
1B,33,2,8,1B3328,6,12,612,2,
1A,34,1,1,1A3411,2,1,201,1,migrated from 116 to 117
1A,34,1,2,1A3412,2,1,201,1,migrated from 116 to 117
1A,34,1,3,1A3413,2,4,204,1,
1A,34,2,1,1A3421,2,4,204,1,
1A,34,2,2,1A3422,2,4,204,1,
1A,34,2,3,1A3423,2,5,205,1,
1A,34,2,4,1A3424,2,5,205,1,
1A,34,2,5,1A3425,2,6,206,1,
1A,34,2,6,1A3426,2,6,206,1,
1B,34,1,1,1B3411,5,17,517,2,
1B,34,1,2,1B3412,5,17,517,2,migrated from 611 to 615
1B,34,2,1,1B3421,5,7,507,2,
1B,34,2,2,1B3422,5,7,507,2,
1B,34,2,3,1B3423,5,8,508,2,
1B,34,2,4,1B3424,5,8,508,2,
1B,34,2,5,1B3425,5,8,508,2,
1B,34,2,6,1B3426,5,8,508,2,
1A,35,1,2,1A3512,2,3,203,1,
1B,35,1,2,1B3512,5,2,502,2,
1B,35,1,3,1B3513,5,2,502,2,
1A,36,1,5,1A3615,2,17,217,2,
1A,36,1,6,1A3616,2,17,217,2,
1A,36,1,7,1A3617,2,17,217,2,
1B,36,1,5,1B3615,5,9,509,2,
1B,36,1,6,1B3616,5,9,509,2,
1B,36,1,7,1B3617,5,13,513,2,
1A,37,1,1,1A3711,2,5,205,1,
1A,37,1,2,1A3712,2,5,205,1,
1A,37,1,3,1A3713,2,6,206,1,
1A,37,1,4,1A3714,2,6,206,1,
1A,37,1,5,1A3715,2,7,207,1,
1A,37,1,6,1A3716,2,7,207,1,
1B,37,1,1,1B3711,5,15,515,2,
1B,37,1,2,1B3712,5,15,515,2,
1B,37,1,3,1B3713,5,16,516,2,
1B,37,1,4,1B3714,5,16,516,2,
1B,37,1,5,1B3715,5,17,517,2,
1B,37,1,6,1B3716,5,17,517,2,
1A,38,1,1,1A3811,4,2,402,2,
1A,38,1,2,1A3811,4,2,402,2,
1A,38,1,3,1A3811,4,2,402,2,
1B,38,1,1,1B3811,2,18,218,2,
1B,38,1,2,1B3812,2,18,218,2,
1A,39,1,4,1A3914,5,6,506,1,
1B,39,1,4,1B3914,4,11,411,2,
1A,40,1,1,1A4011,5,5,505,1,
1A,40,1,2,1A4012,5,5,505,1,
1A,40,1,3,1A4013,5,4,504,1,
1A,40,1,4,1A4014,5,4,504,1,
1B,40,1,1,1B4011,4,12,412,2,
1B,40,1,2,1B4012,4,12,412,2,
1B,40,1,3,1B4013,4,15,415,2,
1B,40,1,4,1B4014,4,15,415,2,
1A,41,1,1,1A4111,4,8,408,1,
1A,41,1,2,1A4112,4,8,408,1,
1A,41,1,3,1A4113,4,9,409,1,
1A,41,1,4,1A4114,4,9,409,1,
1A,41,1,5,1A4115,4,7,407,1,
1A,41,1,6,1A4116,4,7,407,1,
1A,41,1,7,1A4117,4,6,406,1,
1A,41,1,8,1A4118,4,6,406,1,
1A,41,2,1,1A4121,4,1,401,1,
1A,41,2,2,1A4122,4,1,401,1,
1A,41,2,3,1A4123,4,3,403,1,
1A,41,2,4,1A4124,4,3,403,1,
1A,41,2,5,1A4124,4,6,406,1,
1A,41,2,6,1A4124,4,6,406,1,
1A,41,2,7,1A4124,4,9,409,1,
1A,41,2,8,1A4124,4,9,409,1,
1B,41,1,1,1B4111,2,16,216,2,
1B,41,1,2,1B4112,2,16,216,2,
1B,41,1,3,1B4113,2,16,216,2,
1B,41,1,4,1B4114,2,16,216,2,
1B,41,2,1,1B4121,2,15,215,2,
1B,41,2,2,1B4122,2,15,215,2,
1B,41,2,3,1B4123,2,15,215,2,
1B,41,2,4,1B4124,2,15,215,2,
1B,41,2,5,1B4124,2,15,215,2,
1B,41,2,6,1B4124,2,15,215,2,
1B,41,2,7,1B4124,2,15,215,2,
1B,41,2,8,1B4124,2,15,215,2,
1A,42,1,1,1A4211,3,11,311,1,
1A,42,1,2,1A4212,3,11,311,1,
1A,42,1,3,1A4213,3,10,310,1,
1A,42,1,4,1A4214,3,10,310,1,
1A,42,1,5,1A4215,3,10,310,1,
1B,42,1,1,1B4211,4,11,411,2,
1B,42,1,2,1B4212,4,11,411,2,
1B,42,1,3,1B4213,4,14,414,2,
1B,42,1,4,1B4214,4,14,414,2,
1B,42,1,5,1B4215,4,10,410,2,
1B,42,1,6,1B4216,4,10,410,2,
1B,43,1,4,1B4314,5,12,512,2,migrated from 415 to 410
1A,44,1,1,1A4411,1,6,106,1,
1A,44,1,2,1A4412,1,6,106,1,
1B,44,1,1,1B4411,6,2,602,2,migrated from 415 to 410
1B,44,1,2,1B4412,6,2,602,2,
1A,45,1,2,1A4512,3,9,309,1,
