sat_id,sat_beam_id,sat_beam_ch_id,macd_id,Conc,Cluster,Vnode,cvv,LAG,comment
1A,45,1,3,1A4513,3,9,309,1,
1A,45,1,4,1A4514,3,9,309,1,
1A,45,2,6,1A4526,3,17,317,2,
1A,45,2,7,1A4527,3,18,318,2,
1B,45,1,2,1B4512,4,18,418,2,
1B,45,1,3,1B4513,4,16,416,2,
1B,45,1,4,1B4514,4,16,416,2,
1B,45,2,4,1B4524,4,13,413,2,
1A,46,1,1,1A4611,3,5,305,1,
1A,46,1,2,1A4612,3,5,305,1,
1A,46,1,3,1A4613,3,6,306,1,
1A,46,1,4,1A4614,3,6,306,1,
1A,46,2,2,1A4622,3,4,304,1,
1A,46,2,3,1A4623,3,5,305,1,
1A,46,2,4,1A4624,3,5,305,1,
1B,46,1,1,1B4611,3,14,314,2,
1B,46,1,2,1B4612,3,14,314,2,
1B,46,1,3,1B4613,3,15,315,2,
1B,46,1,4,1B4614,3,15,315,2,migrated from 314 to 318
1B,46,2,2,1B4622,3,16,316,2,
1B,46,2,3,1B4623,3,18,318,2,
1B,46,2,4,1B4624,3,18,318,2,
1A,47,1,2,1A4712,6,1,601,1,
1A,47,1,3,1A4713,6,5,605,1,
1A,47,1,4,1A4714,6,5,605,1,
1A,47,1,5,1A4715,6,5,605,1,
1A,47,1,6,1A4716,6,5,605,1,
1A,47,2,1,1A4721,6,5,605,1,
1A,47,2,2,1A4722,6,5,605,1,
1A,47,2,3,1A4723,6,3,603,1,
1A,47,2,4,1A4724,6,3,603,1,migrated from 603 to 605
1A,47,3,1,1A4731,6,16,616,2,migrated from 603 to 605
1A,47,3,2,1A4732,6,16,616,2,
1A,47,3,3,1A4733,6,16,616,2,
1A,47,3,4,1A4734,6,16,616,2,
1A,47,3,5,1A4735,6,2,602,2,
1A,47,3,6,1A4736,6,2,602,2,
1A,47,3,7,1A4737,6,14,614,2,
1A,47,3,8,1A4738,6,14,614,2,
1B,47,1,2,1B4712,6,10,610,2,
1B,47,1,3,1B4713,6,7,607,2,
1B,47,1,4,1B4714,6,7,607,2,
1B,47,2,1,1B4721,6,8,608,2,
1B,47,2,2,1B4722,6,8,608,2,
1B,47,2,3,1B4723,6,8,608,2,
1B,47,2,4,1B4724,6,8,608,2,
1B,47,2,5,1B4735,6,8,608,2,
1B,47,2,6,1B4736,6,8,608,2,
1B,47,2,7,1B4737,6,8,608,2,
1B,47,2,8,1B4738,6,8,608,2,
1B,47,3,1,1B4731,6,9,609,2,
1B,47,3,2,1B4732,6,9,609,2,
1B,47,3,3,1B4733,6,2,602,2,
1B,47,3,4,1B4734,6,2,602,2,
1B,47,3,5,1B4735,6,7,607,2,
1B,47,3,6,1B4736,6,7,607,2,
1B,47,3,7,1B4737,6,7,607,2,
1B,47,3,8,1B4738,6,7,607,2,
1A,48,1,1,1A4811,1,9,109,1,
1A,48,1,2,1A4812,1,9,109,1,
1A,48,1,3,1A4813,1,8,108,1,
1A,48,1,4,1A4814,1,8,108,1,
1A,48,1,5,1A4815,1,7,107,1,
1A,48,1,6,1A4816,1,7,107,1,
1A,48,2,3,1A4823,1,7,107,1,
1A,48,2,4,1A4824,1,7,107,1,
1A,48,2,5,1A4825,1,8,108,1,
1B,48,1,1,1B4811,6,15,615,2,
1B,48,1,2,1B4812,6,15,615,2,
1B,48,1,3,1B4813,6,16,616,2,migrated from 611 to 615
1B,48,2,3,1B4823,6,13,613,2,migrated from 615 to 611
1B,48,2,4,1B4824,6,13,613,2,
1B,48,2,5,1B4825,6,11,611,2,
1A,49,1,1,1A4911,3,2,302,2,
1A,49,1,2,1A4912,3,2,302,2,
1A,49,1,3,1A4913,3,14,314,2,
1A,49,1,4,1A4914,3,14,314,2,
1A,49,1,5,1A4915,3,17,317,2,
1B,49,1,1,1B4911,4,13,413,2,
1B,49,1,2,1B4912,4,13,413,2,
1B,49,1,3,1B4913,4,13,413,2,
1A,50,1,1,1A5011,2,14,214,2,
1A,50,1,2,1A5012,2,14,214,2,
1A,50,1,3,1A5013,2,2,202,2,
1A,50,1,4,1A5014,2,2,202,2,migrated from 314 to 318
1A,50,1,5,1A5015,2,2,202,2,
1A,50,1,6,1A5016,2,2,202,2,
1A,50,1,7,1A5017,2,2,202,2,
1B,50,1,1,1B5011,5,2,502,2,
1B,50,1,2,1B5012,5,2,502,2,
1B,50,1,3,1B5013,5,15,515,2,
1B,50,1,4,1B5014,5,15,515,2,
1B,50,1,5,1B5015,5,16,516,2,
1B,50,1,6,1B5016,5,16,516,2,
1B,50,1,7,1B5017,5,17,517,2,
1A,51,1,1,1A5111,3,13,313,1,
1A,51,1,2,1A5112,3,13,313,1,
1A,51,1,3,1A5113,3,13,313,1,
1A,51,1,4,1A5114,3,13,313,1,
1A,51,1,5,1A5115,3,12,312,1,
1A,51,1,6,1A5116,3,12,312,1,
1A,51,1,7,1A5117,3,12,312,1,
1A,51,1,8,1A5118,3,12,312,1,
1B,51,1,1,1B5111,3,2,302,2,
1B,51,1,2,1B5112,3,2,302,2,
1B,51,1,3,1B5113,3,2,302,2,
1B,51,1,4,1B5114,3,2,302,2,
1B,51,1,5,1B5115,3,17,317,2,
1B,51,1,6,1B5116,3,17,317,2,
1B,51,1,7,1B5117,3,15,315,2,
1B,51,1,8,1B5118,3,15,315,2,
1A,52,1,1,1A5211,1,4,104,1,
1A,52,1,2,1A5212,1,4,104,1,
1A,52,1,3,1A5213,1,8,108,1,
1A,52,1,4,1A5214,1,8,108,1,
1A,52,1,5,1A5215,1,6,106,1,
1A,52,1,6,1A5216,1,6,106,1,
1A,52,1,7,1A5217,1,5,105,1,
1A,52,1,8,1A5218,1,5,105,1,migrated from 110 to 106
1A,52,2,7,1A5227,1,3,103,1,migrated from 110 to 106
1A,52,2,8,1A5228,1,3,103,1,
1B,52,1,1,1B5211,1,2,102,2,
1B,52,1,2,1B5212,1,2,102,2,
1B,52,1,3,1B5213,1,2,102,2,
1B,52,1,4,1B5214,1,2,102,2,
1B,52,1,5,1B5215,1,12,112,2,
1B,52,1,6,1B5216,1,12,112,2,
1B,52,1,7,1B5217,1,14,114,2,
1B,52,1,8,1B5218,1,14,114,2,
1B,52,2,6,1B5226,1,15,115,2,
1B,52,2,7,1B5227,1,15,115,2,
1A,53,1,4,1A5314,3,3,303,1,
1B,53,1,4,1B5314,3,14,314,2,
1A,54,1,4,1A5414,1,11,111,1,
1A,54,1,5,1A5415,1,10,110,1,
1A,54,1,6,1A5416,1,10,110,1,
1A,54,1,7,1A5417,1,9,109,1,
1A,54,1,8,1A5418,1,9,109,1,
1B,54,1,4,1B5414,6,10,610,2,
1B,54,1,5,1B5415,6,9,609,2,
1B,54,1,6,1B5416,6,9,609,2,
1B,54,1,7,1B5417,6,15,615,2,
1B,54,1,8,1B5418,6,15,615,2,
1A,55,1,1,1A5511,1,1,101,1,
1A,55,1,2,1A5512,1,1,101,1,
1A,55,1,3,1A5513,1,3,103,1,
1B,55,1,1,1B5511,1,14,114,2,migrated from 615 to 611
1B,55,1,2,1B5512,1,14,114,2,
1B,55,1,3,1B5513,1,15,115,2,
1A,56,1,1,1A5611,2,17,217,2,
1A,56,1,2,1A5612,2,17,217,2,
1A,56,1,3,1A5613,2,17,217,2,
1A,56,1,4,1A5614,2,17,217,2,
1B,56,1,1,1B5611,5,16,516,2,
1B,56,1,2,1B5612,5,16,516,2,
1B,56,1,3,1B5613,5,10,510,2,
1B,56,1,4,1B5614,5,10,510,2,
1A,57,1,3,1A5714,2,8,208,1,
1A,57,1,4,1A5714,2,8,208,1,
1B,57,1,4,1B5714,5,2,502,2,
1A,58,1,1,1A5811,1,1,101,1,
1A,58,1,2,1A5812,1,1,101,1,
1A,58,1,3,1A5813,1,9,109,1,
1B,58,1,1,1B5811,1,17,117,2,
1B,58,1,2,1B5812,1,17,117,2,
1B,58,1,3,1B5813,1,18,118,2,
1A,59,1,8,1A5918,2,2,202,2,
1B,59,1,8,1B5918,5,17,517,2,
1A,60,1,4,1A6014,1,9,109,1,
1A,60,1,5,1A6015,1,10,110,1,
1A,60,1,6,1A6016,1,10,110,1,
1B,60,1,4,1B6014,1,18,118,2,
1B,60,1,5,1B6015,1,15,115,2,
1A,61,1,4,1A6114,1,3,103,1,
1B,61,1,4,1B6114,1,15,115,2,
1A,62,1,1,1A6211,3,8,308,1,
1A,62,1,2,1A6212,3,8,308,1,
1A,62,1,3,1A6213,3,3,303,1,
1B,62,1,1,1B6211,3,18,318,2,
1B,62,1,2,1B6212,3,18,318,2,
1B,62,1,3,1B6213,3,14,314,2,
1A,63,1,7,1A6317,2,8,208,1,
1A,63,1,8,1A6318,2,8,208,1,
1B,63,1,7,1B6317,5,2,502,2,
1B,63,1,8,1B6318,5,2,502,2,
1A,64,1,1,1A6411,2,3,203,1,
1A,64,1,2,1A6412,2,3,203,1,
1A,64,1,3,1A6413,2,1,201,1,
1A,64,1,4,1A6414,2,1,201,1,
1B,64,1,1,1B6411,5,8,508,2,
1B,64,1,2,1B6412,5,8,508,2,
1B,64,1,3,1B6413,5,7,507,2,
1B,64,1,4,1B6414,5,7,507,2,
1A,65,1,1,1A6511,2,13,213,1,
1A,65,1,2,1A6512,2,13,213,1,
1B,65,1,1,1B6511,5,9,509,2,
1B,65,1,2,1B6512,5,9,509,2,
1A,66,1,1,1A6611,4,4,404,1,
1A,66,1,2,1A6612,4,4,404,1,
1A,66,1,3,1A6613,4,5,405,1,
1A,66,1,4,1A6614,4,5,405,1,
1A,66,1,5,1A6615,4,6,406,1,
1A,66,1,6,1A6616,4,6,406,1,
1A,66,1,7,1A6617,4,7,407,1,
1A,66,1,8,1A6618,4,7,407,1,
1B,66,1,1,1B6611,2,18,218,2,
1B,66,1,2,1B6612,2,18,218,2,
1B,66,1,3,1B6613,2,18,218,2,
1B,66,1,4,1B6614,2,18,218,2,
1B,66,1,5,1B6611,2,18,218,2,
1B,66,1,6,1B6612,2,18,218,2,
1B,66,1,7,1B6613,2,18,218,2,
1B,66,1,8,1B6614,2,18,218,2,
1A,67,1,2,1A6712,3,7,307,1,
1A,67,1,3,1A6713,3,8,308,1,
1A,67,2,1,1A6721,3,2,302,2,
1A,67,2,2,1A6722,3,2,302,2,
1A,67,2,3,1A6723,3,15,315,2,
1A,67,2,4,1A6724,3,15,315,2,
1B,67,1,2,1B6712,3,16,316,2,
1B,67,1,3,1B6713,3,18,318,2,
1B,67,2,1,1B6721,3,17,317,2,
1B,67,2,2,1B6722,3,17,317,2,
1B,67,2,3,1B6723,3,16,316,2,
1B,67,2,4,1B6724,3,16,316,2,
1A,68,1,1,1A6811,2,3,203,1,
1A,68,1,2,1A6812,2,3,203,1,
1A,68,1,3,1A6813,2,11,211,1,
1B,68,1,1,1B6811,5,14,514,2,
1B,68,1,2,1B6812,5,14,514,2,
1B,68,1,3,1B6813,5,14,514,2,
1A,69,1,1,1A6911,4,1,401,1,
1A,69,1,2,1A6912,4,1,401,1,
1A,69,1,3,1A6913,4,8,408,1,
1A,69,1,4,1A6914,4,8,408,1,
1A,69,1,5,1A6915,4,3,403,1,
1A,69,1,6,1A6916,4,3,403,1,
1B,69,1,1,1B6911,2,15,215,2,
1B,69,1,2,1B6912,2,15,215,2,
1B,69,1,3,1B6913,2,14,214,2,
1A,70,1,5,1A7015,1,7,107,1,
1A,70,1,6,1A7016,1,7,107,1,
1B,70,1,3,1B7013,1,18,118,2,
1B,70,1,4,1B7014,1,18,118,2,
1A,71,1,3,1A7113,1,3,103,1,
1A,71,1,4,1A7114,1,3,103,1,
1B,71,1,2,1B7112,1,12,112,2,
1A,72,1,6,1A7215,6,5,605,1,
1A,72,1,7,1A7215,6,5,605,1,
1B,72,1,6,1B7215,6,14,614,2,
1A,73,1,8,1A7318,5,1,501,1,
1B,73,1,8,1B7318,4,16,416,2,
1A,74,1,1,1A7411,3,7,307,1,
1B,74,1,1,1B7411,3,16,316,2,
1A,75,1,4,1A7512,4,2,402,2,
1A,75,1,5,1A7513,4,12,412,2,
1B,75,1,3,1B7513,2,2,202,2,
1A,76,1,1,1A7611,6,6,606,1,
1B,76,1,1,1B7611,6,13,613,2,
1A,77,1,2,1A7712,3,13,313,1,
1B,77,1,2,1B7712,4,18,418,2,
1A,78,1,1,1A7811,3,9,309,1,
1B,78,1,1,1B7811,4,18,418,2,
1A,79,1,3,1A7913,5,6,506,1,
1A,79,1,4,1A7914,5,6,506,1,
1B,79,1,3,1B7913,4,2,402,2,
1A,80,1,4,1A8014,2,7,207,1,
1B,80,1,3,1B8013,5,7,507,2,
1A,81,1,4,1A8114,2,9,209,1,
1B,81,1,4,1B8114,5,9,509,2,
1A,82,1,1,1A8211,1,4,104,1,
1A,82,1,2,1A8212,1,4,104,1,
1B,82,1,1,1B8211,6,15,615,2,
1A,83,1,2,1A8312,2,5,205,1,
1A,83,1,3,1A8313,2,7,207,1,
1B,83,1,2,1B8312,5,14,514,2,
1A,84,1,2,1A8412,6,6,606,1,
1A,84,1,3,1A8413,6,1,601,1,
1B,84,1,2,1B8412,6,13,613,2,
1A,85,1,2,1A8512,5,2,502,2,
1B,85,1,2,1B8512,4,17,417,2,
1A,86,1,3,1A8613,5,11,511,2,
1A,86,1,4,1A8614,5,11,511,2,
1B,86,1,3,1B8613,4,18,418,2,
1A,87,1,3,1A8713,1,5,105,1,
1B,87,1,2,1B8712,6,15,615,2,
1A,88,1,1,1A8811,1,3,103,1,
1B,88,1,1,1B8811,6,12,612,2,
1A,89,1,7,1A8917,3,7,307,1,
1A,89,1,8,1A8918,3,7,307,1,
1B,89,1,7,1B8917,4,16,416,2,
1A,90,1,4,1A9014,3,9,309,1,
1B,90,1,4,1B9014,4,11,411,2,
1A,91,1,2,1A9112,1,3,103,1,
1A,91,1,3,1A9113,1,7,107,1,
1B,91,1,2,1B9112,6,12,612,2,
1A,92,1,3,1A9213,3,9,309,1,
1B,92,1,3,1B9213,4,11,411,2,
1A,93,1,1,1A9311,2,5,205,1,
1B,93,1,1,1B9311,5,14,514,2,
1A,94,1,1,1A9411,3,13,313,1,
1B,94,1,1,1B9411,4,18,418,2,
1A,95,1,4,1A9514,1,5,105,1,
1B,95,1,3,1B9513,6,15,615,2,
1A,96,1,2,1A9612,5,3,503,1,
1B,96,1,2,1B9612,4,2,402,2,
1A,97,1,4,1A9714,1,7,107,1,
1B,97,1,3,1B9713,6,12,612,2,
1A,98,1,4,1A9814,6,1,601,1,
1B,98,1,3,1B9813,6,8,608,2,
1A,99,1,1,1A9911,5,2,502,2,
1B,99,1,1,1B9911,4,17,417,2,
1A,100,1,1,1A10011,6,1,601,1,
1A,100,1,7,1A10017,6,1,601,1,
1B,100,1,1,1B10011,6,10,610,2,
1A,101,1,1,1A10111,5,3,503,1,
1B,101,1,1,1B10111,4,2,402,2,
